Date,Time,CustomerType,ProductCategory,UnitPrice,Quantity,Total,FullName
19-02-2026 18:02,18:02:23,Regular,Beauty,62.2,1,62.2,Ananya Singh
19-02-2026 18:21,18:21:46,Member,Electronics,186.08,2,372.16,Sneha Gupta
19-02-2026 18:25,18:25:02,Member,Clothing,142.79,4,571.16,Arjun Verma
19-02-2026 18:25,18:25:25,Premium,Home & Kitchen,180.32,4,721.28,Arjun Verma
19-02-2026 18:30,18:30:53,Regular,Home & Kitchen,47.04,5,235.2,Neha Joshi
19-02-2026 18:39,18:39:27,Premium,Clothing,134.76,2,269.52,Vikram Patel
19-02-2026 18:44,18:44:10,Regular,Beauty,47.28,2,94.56,Arjun Verma
19-02-2026 18:56,18:56:01,Premium,Clothing,57.72,1,57.72,Rahul Sharma
19-02-2026 19:11,19:11:51,Premium,Grocery,34.68,5,173.4,Arjun Verma
19-02-2026 19:17,19:17:37,Regular,Home & Kitchen,73.33,3,219.99,Priya Iyer
19-02-2026 19:43,19:43:14,Premium,Clothing,67.24,3,201.72,Priya Iyer
19-02-2026 19:45,19:45:59,Regular,Clothing,123.18,1,123.18,Ananya Singh
19-02-2026 20:03,20:03:54,Member,Grocery,16.68,5,83.4,Priya Iyer
19-02-2026 20:04,20:04:57,Premium,Home & Kitchen,39.46,1,39.46,Neha Joshi
19-02-2026 20:05,20:05:35,Premium,Home & Kitchen,136.85,4,547.4,Arjun Verma
19-02-2026 20:07,20:07:40,Member,Electronics,320.2,3,960.6,Rahul Sharma
19-02-2026 20:13,20:13:36,Member,Home & Kitchen,209.05,4,836.2,Kavita Reddy
19-02-2026 20:15,20:15:10,Member,Beauty,69.82,2,139.64,Rahul Sharma
19-02-2026 20:15,20:15:46,Premium,Electronics,134.48,3,403.44,Kavita Reddy
19-02-2026 20:19,20:19:53,Regular,Grocery,19.76,4,79.04,Ananya Singh
19-02-2026 20:20,20:20:21,Premium,Electronics,976.36,1,976.36,Arjun Verma
19-02-2026 20:27,20:27:03,Premium,Clothing,88.12,4,352.48,Kavita Reddy
19-02-2026 20:27,20:27:01,Premium,Clothing,54.53,2,109.06,Priya Iyer
19-02-2026 20:32,20:32:58,Premium,Beauty,97.33,4,389.32,Rahul Sharma
19-02-2026 20:34,20:34:39,Premium,Grocery,40.34,4,161.36,Aditya Kumar
19-02-2026 21:04,21:04:37,Member,Electronics,129.97,2,259.94,Arjun Verma
19-02-2026 21:18,21:18:21,Regular,Beauty,76.32,3,228.96,Rohan Desai
19-02-2026 21:23,21:23:22,Member,Grocery,40.76,2,81.52,Rohan Desai
19-02-2026 21:41,21:41:08,Member,Grocery,15.81,2,31.62,Sneha Gupta
19-02-2026 21:49,21:49:01,Regular,Clothing,111.56,5,557.8,Arjun Verma
19-02-2026 21:58,21:58:37,Regular,Grocery,30.1,3,90.3,Priya Iyer
19-02-2026 22:02,22:02:46,Member,Electronics,669.58,2,1339.16,Neha Joshi
19-02-2026 22:02,22:02:37,Premium,Beauty,48.98,4,195.92,Aditya Kumar
19-02-2026 22:07,22:07:18,Premium,Home & Kitchen,157.32,5,786.6,Aditya Kumar
19-02-2026 22:09,22:09:58,Premium,Beauty,25.52,4,102.08,Neha Joshi
19-02-2026 22:13,22:13:02,Premium,Home & Kitchen,232.72,2,465.44,Sneha Gupta
19-02-2026 22:14,22:14:17,Regular,Beauty,63.01,4,252.04,Arjun Verma
19-02-2026 22:15,22:15:16,Member,Electronics,303.3,2,606.6,Neha Joshi
19-02-2026 22:17,22:17:56,Regular,Grocery,41.94,2,83.88,Sneha Gupta
19-02-2026 22:22,22:22:09,Regular,Clothing,120.57,2,241.14,Arjun Verma
19-02-2026 22:25,22:25:56,Member,Home & Kitchen,183.46,5,917.3,Rahul Sharma
19-02-2026 22:28,22:28:52,Premium,Home & Kitchen,245.98,3,737.94,Priya Iyer
19-02-2026 22:30,22:30:36,Member,Home & Kitchen,248.56,1,248.56,Ananya Singh
19-02-2026 22:46,22:46:48,Member,Clothing,104.36,2,208.72,Rohan Desai
19-02-2026 22:52,22:52:37,Regular,Home & Kitchen,255.24,4,1020.96,Rohan Desai
19-02-2026 22:55,22:55:43,Regular,Beauty,85.02,5,425.1,Kavita Reddy
19-02-2026 23:00,23:00:33,Member,Beauty,64.82,3,194.46,Aditya Kumar
19-02-2026 23:02,23:02:36,Premium,Clothing,64.53,2,129.06,Neha Joshi
19-02-2026 23:09,23:09:09,Regular,Beauty,38.02,3,114.06,Vikram Patel
19-02-2026 23:17,23:17:07,Regular,Electronics,982.88,3,2948.64,Kavita Reddy
19-02-2026 23:37,23:37:55,Premium,Electronics,831.74,4,3326.96,Rahul Sharma
19-02-2026 23:43,23:43:44,Regular,Beauty,23.06,5,115.3,Neha Joshi
20-02-2026 00:01,00:01:18,Member,Electronics,100.4,4,401.6,Aditya Kumar
20-02-2026 00:02,00:02:46,Member,Grocery,37.38,3,112.14,Sneha Gupta
20-02-2026 00:18,00:18:03,Member,Clothing,106.99,1,106.99,Ananya Singh
20-02-2026 00:19,00:19:46,Regular,Clothing,99.33,4,397.32,Ananya Singh
20-02-2026 00:26,00:26:56,Member,Home & Kitchen,254.84,3,764.52,Ananya Singh
20-02-2026 01:00,01:00:11,Member,Electronics,196.58,4,786.32,Sneha Gupta
20-02-2026 01:15,01:15:31,Regular,Grocery,31.16,5,155.8,Aditya Kumar
20-02-2026 01:30,01:30:10,Member,Clothing,82.68,2,165.36,Rohan Desai
20-02-2026 01:33,01:33:19,Premium,Beauty,40.92,4,163.68,Rohan Desai
20-02-2026 01:39,01:39:20,Premium,Home & Kitchen,85.39,2,170.78,Sneha Gupta
20-02-2026 01:40,01:40:45,Member,Grocery,39.51,1,39.51,Rahul Sharma
20-02-2026 01:42,01:42:37,Premium,Beauty,88.52,5,442.6,Aditya Kumar
20-02-2026 01:43,01:43:08,Premium,Clothing,95.72,2,191.44,Arjun Verma
20-02-2026 01:46,01:46:12,Premium,Clothing,122.57,1,122.57,Ananya Singh
20-02-2026 01:51,01:51:57,Regular,Beauty,36.96,5,184.8,Kavita Reddy
20-02-2026 01:59,01:59:51,Regular,Clothing,123.84,4,495.36,Neha Joshi
20-02-2026 02:00,02:00:52,Regular,Home & Kitchen,103.27,3,309.81,Sneha Gupta
20-02-2026 02:06,02:06:15,Premium,Electronics,203.09,1,203.09,Priya Iyer
20-02-2026 02:07,02:07:40,Regular,Clothing,27.48,2,54.96,Arjun Verma
20-02-2026 02:08,02:08:23,Regular,Beauty,75.04,4,300.16,Arjun Verma
20-02-2026 02:12,02:12:41,Regular,Clothing,138.18,1,138.18,Sneha Gupta
20-02-2026 02:17,02:17:54,Regular,Grocery,12.36,5,61.8,Sneha Gupta
20-02-2026 02:18,02:18:43,Premium,Home & Kitchen,35.4,1,35.4,Kavita Reddy
20-02-2026 02:34,02:34:39,Member,Clothing,141.06,1,141.06,Arjun Verma
20-02-2026 02:42,02:42:28,Member,Beauty,91.96,3,275.88,Neha Joshi
20-02-2026 03:11,03:11:30,Regular,Home & Kitchen,93.84,3,281.52,Ananya Singh
20-02-2026 03:23,03:23:46,Premium,Beauty,51.93,5,259.65,Rahul Sharma
20-02-2026 03:40,03:40:49,Premium,Beauty,82.32,4,329.28,Rohan Desai
20-02-2026 03:48,03:48:34,Regular,Home & Kitchen,268.21,5,1341.05,Vikram Patel
20-02-2026 03:55,03:55:25,Regular,Grocery,11.36,2,22.72,Aditya Kumar
20-02-2026 04:00,04:00:16,Regular,Beauty,18.61,5,93.05,Rohan Desai
20-02-2026 04:12,04:12:35,Premium,Clothing,43.31,4,173.24,Sneha Gupta
20-02-2026 04:12,04:12:37,Member,Clothing,139.24,3,417.72,Rohan Desai
20-02-2026 04:15,04:15:39,Member,Clothing,118.11,1,118.11,Vikram Patel
20-02-2026 04:16,04:16:51,Regular,Beauty,64.25,3,192.75,Priya Iyer
20-02-2026 04:28,04:28:57,Member,Grocery,48.38,2,96.76,Neha Joshi
20-02-2026 04:30,04:30:58,Member,Electronics,652.84,1,652.84,Neha Joshi
20-02-2026 04:33,04:33:37,Member,Home & Kitchen,235.02,5,1175.1,Rohan Desai
20-02-2026 04:37,04:37:17,Regular,Home & Kitchen,68.24,2,136.48,Arjun Verma
20-02-2026 04:38,04:38:29,Premium,Clothing,87.85,2,175.7,Ananya Singh
20-02-2026 04:44,04:44:28,Member,Home & Kitchen,66.74,3,200.22,Arjun Verma
20-02-2026 04:47,04:47:28,Premium,Electronics,143.39,4,573.56,Kavita Reddy
20-02-2026 04:51,04:51:45,Premium,Clothing,31.01,3,93.03,Rahul Sharma
20-02-2026 05:01,05:01:28,Premium,Electronics,918.92,4,3675.68,Sneha Gupta
20-02-2026 05:03,05:03:44,Premium,Grocery,26.65,5,133.25,Priya Iyer
20-02-2026 05:12,05:12:27,Regular,Electronics,683.85,4,2735.4,Priya Iyer
20-02-2026 05:34,05:34:29,Regular,Beauty,22.43,1,22.43,Sneha Gupta
20-02-2026 05:40,05:40:30,Member,Electronics,250.1,5,1250.5,Rahul Sharma
20-02-2026 05:41,05:41:11,Regular,Clothing,60.75,2,121.5,Priya Iyer
20-02-2026 05:52,05:52:41,Member,Clothing,103.97,3,311.91,Neha Joshi
20-02-2026 06:01,06:01:29,Premium,Home & Kitchen,153.34,5,766.7,Neha Joshi
20-02-2026 06:06,06:06:08,Premium,Electronics,948.55,4,3794.2,Rahul Sharma
20-02-2026 06:28,06:28:28,Premium,Electronics,178.45,1,178.45,Rohan Desai
20-02-2026 06:41,06:41:53,Premium,Clothing,142.32,5,711.6,Rohan Desai
20-02-2026 07:02,07:02:20,Premium,Home & Kitchen,279.42,1,279.42,Priya Iyer
20-02-2026 07:27,07:27:13,Premium,Clothing,72.98,1,72.98,Sneha Gupta
20-02-2026 07:30,07:30:54,Premium,Electronics,638.45,3,1915.35,Vikram Patel
20-02-2026 07:31,07:31:47,Member,Home & Kitchen,282.38,4,1129.52,Vikram Patel
20-02-2026 07:39,07:39:52,Premium,Electronics,440.65,1,440.65,Neha Joshi
20-02-2026 08:09,08:09:33,Premium,Home & Kitchen,136.79,5,683.95,Rohan Desai
20-02-2026 08:19,08:19:17,Regular,Grocery,20.09,1,20.09,Priya Iyer
20-02-2026 08:31,08:31:15,Premium,Grocery,12.41,3,37.23,Sneha Gupta
20-02-2026 08:35,08:35:40,Premium,Clothing,86.4,2,172.8,Rohan Desai
20-02-2026 08:39,08:39:06,Premium,Clothing,23.2,1,23.2,Vikram Patel
20-02-2026 08:39,08:39:52,Regular,Clothing,128.48,5,642.4,Rahul Sharma
20-02-2026 08:42,08:42:26,Member,Electronics,799.4,1,799.4,Aditya Kumar
20-02-2026 08:45,08:45:11,Premium,Home & Kitchen,119.95,4,479.8,Rohan Desai
20-02-2026 08:53,08:53:20,Regular,Clothing,117.36,2,234.72,Ananya Singh
20-02-2026 08:53,08:53:25,Regular,Beauty,45.84,5,229.2,Aditya Kumar
20-02-2026 08:55,08:55:07,Regular,Grocery,37.15,2,74.3,Rohan Desai
20-02-2026 08:59,08:59:14,Premium,Beauty,72.46,1,72.46,Vikram Patel
20-02-2026 09:08,09:08:38,Member,Electronics,157.14,4,628.56,Neha Joshi
20-02-2026 09:26,09:26:49,Member,Clothing,85.49,1,85.49,Rohan Desai
20-02-2026 09:27,09:27:55,Premium,Home & Kitchen,150.11,2,300.22,Aditya Kumar
20-02-2026 09:31,09:31:55,Regular,Electronics,324.42,1,324.42,Ananya Singh
20-02-2026 09:36,09:36:10,Premium,Electronics,351.43,2,702.86,Priya Iyer
20-02-2026 09:44,09:44:41,Regular,Clothing,92.44,5,462.2,Rahul Sharma
20-02-2026 09:46,09:46:12,Member,Clothing,93.86,3,281.58,Rohan Desai
20-02-2026 09:55,09:55:48,Member,Electronics,572.64,2,1145.28,Arjun Verma
20-02-2026 10:30,10:30:00,Premium,Clothing,93.28,5,466.4,Neha Joshi
20-02-2026 10:31,10:31:38,Premium,Beauty,85.59,3,256.77,Neha Joshi
20-02-2026 10:32,10:32:00,Member,Electronics,527.64,3,1582.92,Aditya Kumar
20-02-2026 10:39,10:39:47,Regular,Grocery,26.55,5,132.75,Priya Iyer
20-02-2026 10:46,10:46:22,Regular,Beauty,12.47,3,37.41,Neha Joshi
20-02-2026 10:47,10:47:57,Regular,Home & Kitchen,264.82,5,1324.1,Priya Iyer
20-02-2026 10:51,10:51:54,Member,Grocery,24.56,2,49.12,Rahul Sharma
20-02-2026 11:09,11:09:08,Regular,Beauty,82.3,1,82.3,Arjun Verma
20-02-2026 11:11,11:11:49,Premium,Clothing,101.73,3,305.19,Aditya Kumar
20-02-2026 11:16,11:16:48,Member,Clothing,115.44,2,230.88,Arjun Verma
20-02-2026 11:16,11:16:35,Member,Home & Kitchen,82.42,4,329.68,Rohan Desai
20-02-2026 12:02,12:02:03,Member,Beauty,47.64,1,47.64,Arjun Verma
20-02-2026 12:04,12:04:52,Member,Electronics,547.3,5,2736.5,Aditya Kumar
20-02-2026 12:05,12:05:19,Regular,Electronics,138.05,4,552.2,Ananya Singh
20-02-2026 12:11,12:11:43,Regular,Beauty,81.38,3,244.14,Kavita Reddy
20-02-2026 12:28,12:28:55,Member,Grocery,7.84,4,31.36,Kavita Reddy
20-02-2026 13:06,13:06:52,Regular,Home & Kitchen,78.24,4,312.96,Ananya Singh
20-02-2026 13:09,13:09:15,Premium,Electronics,633.36,1,633.36,Vikram Patel
20-02-2026 13:17,13:17:58,Member,Home & Kitchen,265.9,2,531.8,Sneha Gupta
20-02-2026 13:19,13:19:33,Premium,Home & Kitchen,33.32,3,99.96,Aditya Kumar
20-02-2026 13:20,13:20:10,Regular,Beauty,62.77,2,125.54,Neha Joshi
20-02-2026 13:26,13:26:17,Member,Home & Kitchen,297.1,5,1485.5,Vikram Patel
20-02-2026 13:28,13:28:22,Regular,Home & Kitchen,55.06,5,275.3,Aditya Kumar
20-02-2026 13:32,13:32:24,Member,Beauty,87.09,5,435.45,Neha Joshi
20-02-2026 13:42,13:42:08,Regular,Grocery,44.35,3,133.05,Kavita Reddy
20-02-2026 13:45,13:45:07,Member,Clothing,92.33,4,369.32,Arjun Verma
20-02-2026 13:52,13:52:39,Premium,Electronics,234.9,1,234.9,Rahul Sharma
20-02-2026 13:54,13:54:31,Regular,Clothing,145.46,1,145.46,Sneha Gupta
20-02-2026 13:56,13:56:06,Premium,Home & Kitchen,281.42,2,562.84,Sneha Gupta
20-02-2026 14:02,14:02:24,Member,Grocery,16.0,4,64.0,Ananya Singh
20-02-2026 14:03,14:03:53,Premium,Beauty,37.44,1,37.44,Vikram Patel
20-02-2026 14:04,14:04:45,Regular,Home & Kitchen,272.21,5,1361.05,Ananya Singh
20-02-2026 14:12,14:12:17,Regular,Electronics,762.65,4,3050.6,Priya Iyer
20-02-2026 14:14,14:14:22,Member,Beauty,58.98,3,176.94,Priya Iyer
20-02-2026 14:15,14:15:49,Premium,Electronics,974.54,5,4872.7,Kavita Reddy
20-02-2026 14:28,14:28:19,Member,Grocery,30.58,3,91.74,Vikram Patel
20-02-2026 14:29,14:29:15,Regular,Home & Kitchen,284.13,5,1420.65,Aditya Kumar
20-02-2026 14:30,14:30:23,Premium,Clothing,32.26,2,64.52,Arjun Verma
20-02-2026 14:34,14:34:52,Member,Grocery,44.24,5,221.2,Neha Joshi
20-02-2026 14:37,14:37:33,Regular,Home & Kitchen,124.44,4,497.76,Priya Iyer
20-02-2026 14:47,14:47:03,Regular,Beauty,81.08,5,405.4,Sneha Gupta
20-02-2026 15:03,15:03:56,Regular,Beauty,55.06,3,165.18,Rahul Sharma
20-02-2026 15:04,15:04:15,Regular,Beauty,70.02,2,140.04,Arjun Verma
20-02-2026 15:13,15:13:40,Regular,Electronics,301.45,4,1205.8,Sneha Gupta
20-02-2026 15:21,15:21:07,Member,Electronics,855.72,3,2567.16,Vikram Patel
20-02-2026 15:29,15:29:41,Regular,Electronics,382.02,1,382.02,Priya Iyer
20-02-2026 15:32,15:32:45,Premium,Electronics,396.61,2,793.22,Ananya Singh
20-02-2026 15:38,15:38:40,Premium,Clothing,126.32,3,378.96,Rahul Sharma
20-02-2026 15:42,15:42:41,Premium,Grocery,7.99,3,23.97,Ananya Singh
20-02-2026 15:45,15:45:05,Regular,Home & Kitchen,121.88,1,121.88,Rohan Desai
20-02-2026 15:47,15:47:16,Member,Clothing,145.1,2,290.2,Vikram Patel
20-02-2026 15:49,15:49:56,Premium,Home & Kitchen,177.75,2,355.5,Ananya Singh
20-02-2026 15:51,15:51:16,Premium,Home & Kitchen,69.72,3,209.16,Ananya Singh
20-02-2026 15:53,15:53:46,Regular,Grocery,38.91,5,194.55,Rohan Desai
20-02-2026 15:56,15:56:28,Member,Home & Kitchen,78.7,4,314.8,Priya Iyer
20-02-2026 15:58,15:58:28,Member,Grocery,24.98,3,74.94,Kavita Reddy
20-02-2026 16:07,16:07:34,Premium,Grocery,16.92,5,84.6,Priya Iyer
20-02-2026 16:17,16:17:54,Premium,Electronics,524.28,3,1572.84,Rahul Sharma
20-02-2026 16:18,16:18:32,Regular,Home & Kitchen,42.89,1,42.89,Vikram Patel
20-02-2026 16:23,16:23:04,Premium,Clothing,122.63,1,122.63,Ananya Singh
20-02-2026 16:30,16:30:13,Regular,Clothing,46.88,4,187.52,Rahul Sharma
20-02-2026 16:37,16:37:01,Regular,Grocery,23.0,4,92.0,Rahul Sharma
20-02-2026 16:51,16:51:06,Member,Beauty,57.0,2,114.0,Neha Joshi
20-02-2026 17:08,17:08:33,Member,Grocery,15.97,4,63.88,Vikram Patel
20-02-2026 17:12,17:12:46,Premium,Beauty,13.18,4,52.72,Arjun Verma
20-02-2026 17:17,17:17:11,Regular,Electronics,673.97,4,2695.88,Ananya Singh
20-02-2026 17:20,17:20:31,Regular,Beauty,95.87,5,479.35,Arjun Verma
20-02-2026 17:39,17:39:18,Regular,Clothing,57.35,2,114.7,Rohan Desai
20-02-2026 17:46,17:46:14,Member,Clothing,95.46,1,95.46,Priya Iyer
20-02-2026 17:50,17:50:06,Regular,Clothing,71.04,1,71.04,Sneha Gupta
20-02-2026 18:18,18:18:26,Regular,Grocery,14.9,1,14.9,Aditya Kumar
20-02-2026 18:35,18:35:54,Premium,Beauty,22.7,1,22.7,Neha Joshi
20-02-2026 18:40,18:40:54,Regular,Beauty,71.45,3,214.35,Vikram Patel
20-02-2026 18:42,18:42:55,Member,Clothing,84.44,5,422.2,Arjun Verma
20-02-2026 18:44,18:44:38,Premium,Clothing,99.14,3,297.42,Priya Iyer
20-02-2026 18:46,18:46:47,Regular,Beauty,35.69,5,178.45,Rahul Sharma
20-02-2026 18:49,18:49:35,Premium,Electronics,456.55,4,1826.2,Aditya Kumar
20-02-2026 18:52,18:52:38,Premium,Grocery,28.78,2,57.56,Priya Iyer
20-02-2026 18:53,18:53:58,Regular,Grocery,42.59,5,212.95,Rohan Desai
20-02-2026 19:00,19:00:29,Member,Clothing,114.35,3,343.05,Aditya Kumar
20-02-2026 19:10,19:10:55,Member,Grocery,47.28,4,189.12,Kavita Reddy
20-02-2026 19:19,19:19:21,Regular,Grocery,44.81,2,89.62,Rohan Desai
20-02-2026 19:43,19:43:36,Premium,Grocery,42.19,1,42.19,Aditya Kumar
20-02-2026 19:47,19:47:48,Member,Electronics,380.29,4,1521.16,Vikram Patel
20-02-2026 19:48,19:48:37,Premium,Home & Kitchen,251.82,1,251.82,Neha Joshi
20-02-2026 19:49,19:49:51,Premium,Beauty,52.87,5,264.35,Arjun Verma
20-02-2026 19:57,19:57:54,Member,Clothing,81.91,3,245.73,Rohan Desai
20-02-2026 20:06,20:06:54,Premium,Electronics,981.0,3,2943.0,Kavita Reddy
20-02-2026 20:22,20:22:12,Premium,Clothing,122.78,3,368.34,Rahul Sharma
20-02-2026 20:34,20:34:43,Premium,Beauty,28.04,4,112.16,Ananya Singh
20-02-2026 20:48,20:48:11,Member,Beauty,34.92,2,69.84,Ananya Singh
20-02-2026 20:52,20:52:46,Premium,Home & Kitchen,186.45,2,372.9,Ananya Singh
20-02-2026 20:57,20:57:42,Regular,Electronics,263.44,2,526.88,Rohan Desai
20-02-2026 20:58,20:58:08,Premium,Grocery,46.42,2,92.84,Arjun Verma
20-02-2026 21:00,21:00:27,Regular,Clothing,106.16,2,212.32,Neha Joshi
20-02-2026 21:01,21:01:38,Member,Grocery,37.59,1,37.59,Sneha Gupta
20-02-2026 21:05,21:05:53,Member,Grocery,31.39,2,62.78,Ananya Singh
20-02-2026 21:05,21:05:55,Premium,Home & Kitchen,46.3,4,185.2,Neha Joshi
20-02-2026 21:10,21:10:11,Premium,Grocery,24.58,4,98.32,Arjun Verma
20-02-2026 21:13,21:13:43,Premium,Home & Kitchen,46.43,3,139.29,Rahul Sharma
20-02-2026 21:20,21:20:47,Regular,Beauty,61.01,4,244.04,Sneha Gupta
20-02-2026 21:31,21:31:54,Member,Grocery,14.3,3,42.9,Vikram Patel
20-02-2026 21:31,21:31:50,Member,Electronics,603.59,1,603.59,Vikram Patel
20-02-2026 21:38,21:38:10,Regular,Home & Kitchen,178.95,1,178.95,Arjun Verma
20-02-2026 21:53,21:53:44,Member,Beauty,98.76,5,493.8,Rahul Sharma
20-02-2026 21:57,21:57:20,Regular,Grocery,26.94,2,53.88,Ananya Singh
20-02-2026 22:08,22:08:17,Premium,Home & Kitchen,35.86,3,107.58,Vikram Patel
20-02-2026 22:21,22:21:45,Regular,Grocery,19.11,2,38.22,Ananya Singh
20-02-2026 22:33,22:33:35,Member,Home & Kitchen,67.12,1,67.12,Arjun Verma
20-02-2026 22:35,22:35:56,Premium,Beauty,47.15,5,235.75,Neha Joshi
20-02-2026 22:45,22:45:53,Member,Beauty,21.97,5,109.85,Kavita Reddy
20-02-2026 22:50,22:50:58,Member,Beauty,47.58,2,95.16,Aditya Kumar
20-02-2026 22:51,22:51:23,Premium,Electronics,764.29,4,3057.16,Priya Iyer
20-02-2026 23:10,23:10:07,Member,Clothing,84.45,5,422.25,Neha Joshi
20-02-2026 23:12,23:12:55,Premium,Beauty,17.06,4,68.24,Rohan Desai
20-02-2026 23:12,23:12:00,Member,Beauty,86.22,3,258.66,Kavita Reddy
20-02-2026 23:20,23:20:24,Member,Clothing,104.87,5,524.35,Vikram Patel
20-02-2026 23:42,23:42:48,Premium,Beauty,90.45,4,361.8,Vikram Patel
20-02-2026 23:50,23:50:44,Regular,Home & Kitchen,177.69,3,533.07,Ananya Singh
20-02-2026 23:51,23:51:52,Premium,Electronics,128.28,3,384.84,Rahul Sharma
20-02-2026 23:56,23:56:27,Member,Beauty,62.75,4,251.0,Priya Iyer
21-02-2026 00:19,00:19:20,Regular,Grocery,6.54,1,6.54,Vikram Patel
21-02-2026 00:22,00:22:21,Regular,Clothing,23.68,2,47.36,Sneha Gupta
21-02-2026 00:23,00:23:07,Premium,Clothing,47.61,1,47.61,Aditya Kumar
21-02-2026 00:40,00:40:51,Regular,Electronics,900.6,5,4503.0,Vikram Patel
21-02-2026 00:50,00:50:57,Premium,Beauty,21.67,3,65.01,Priya Iyer
21-02-2026 00:52,00:52:22,Regular,Electronics,352.12,5,1760.6,Rohan Desai
21-02-2026 00:52,00:52:32,Premium,Home & Kitchen,44.75,3,134.25,Aditya Kumar
21-02-2026 01:20,01:20:23,Member,Clothing,47.67,3,143.01,Sneha Gupta
21-02-2026 01:34,01:34:57,Regular,Beauty,22.53,2,45.06,Rohan Desai
21-02-2026 01:34,01:34:43,Regular,Electronics,214.23,4,856.92,Sneha Gupta
21-02-2026 01:42,01:42:42,Regular,Home & Kitchen,173.21,3,519.63,Aditya Kumar
21-02-2026 01:43,01:43:55,Member,Electronics,898.44,4,3593.76,Priya Iyer
21-02-2026 01:43,01:43:41,Member,Electronics,842.54,3,2527.62,Neha Joshi
21-02-2026 01:45,01:45:58,Premium,Home & Kitchen,206.11,3,618.33,Neha Joshi
21-02-2026 02:00,02:00:23,Regular,Electronics,716.54,1,716.54,Kavita Reddy
21-02-2026 02:20,02:20:55,Regular,Home & Kitchen,235.99,3,707.97,Vikram Patel
21-02-2026 02:21,02:21:21,Premium,Beauty,61.37,2,122.74,Sneha Gupta
21-02-2026 02:22,02:22:35,Regular,Grocery,17.22,2,34.44,Arjun Verma
21-02-2026 02:27,02:27:45,Premium,Grocery,47.55,1,47.55,Rahul Sharma
21-02-2026 02:34,02:34:23,Premium,Clothing,91.76,5,458.8,Sneha Gupta
21-02-2026 02:38,02:38:18,Member,Beauty,89.89,2,179.78,Priya Iyer
21-02-2026 03:05,03:05:33,Regular,Beauty,16.87,3,50.61,Sneha Gupta
21-02-2026 03:09,03:09:32,Premium,Grocery,49.12,4,196.48,Aditya Kumar
21-02-2026 03:10,03:10:46,Member,Beauty,95.58,5,477.9,Neha Joshi
21-02-2026 03:26,03:26:01,Regular,Grocery,40.52,2,81.04,Vikram Patel
21-02-2026 03:29,03:29:41,Member,Home & Kitchen,37.37,5,186.85,Ananya Singh
21-02-2026 03:30,03:30:56,Premium,Grocery,17.43,2,34.86,Rahul Sharma
21-02-2026 03:50,03:50:02,Regular,Clothing,138.11,5,690.55,Vikram Patel
21-02-2026 04:01,04:01:29,Member,Beauty,92.33,1,92.33,Kavita Reddy
21-02-2026 04:21,04:21:57,Member,Electronics,454.71,3,1364.13,Sneha Gupta
21-02-2026 04:28,04:28:13,Regular,Beauty,35.41,2,70.82,Priya Iyer
21-02-2026 04:39,04:39:29,Member,Home & Kitchen,123.89,3,371.67,Aditya Kumar
21-02-2026 04:48,04:48:15,Member,Clothing,61.66,3,184.98,Neha Joshi
21-02-2026 04:48,04:48:47,Regular,Electronics,131.31,4,525.24,Arjun Verma
21-02-2026 05:02,05:02:07,Member,Grocery,10.12,4,40.48,Priya Iyer
21-02-2026 05:14,05:14:52,Member,Home & Kitchen,122.32,1,122.32,Kavita Reddy
21-02-2026 05:20,05:20:08,Member,Clothing,59.81,4,239.24,Priya Iyer
21-02-2026 05:23,05:23:59,Regular,Grocery,25.93,5,129.65,Aditya Kumar
21-02-2026 05:23,05:23:51,Regular,Home & Kitchen,107.72,3,323.16,Aditya Kumar
21-02-2026 05:30,05:30:09,Regular,Beauty,81.1,3,243.3,Aditya Kumar
21-02-2026 05:31,05:31:18,Premium,Grocery,29.74,4,118.96,Priya Iyer
21-02-2026 05:55,05:55:18,Regular,Electronics,796.01,5,3980.05,Vikram Patel
21-02-2026 06:05,06:05:23,Member,Clothing,40.71,4,162.84,Rahul Sharma
21-02-2026 06:06,06:06:45,Premium,Electronics,112.7,1,112.7,Rohan Desai
21-02-2026 06:09,06:09:59,Premium,Clothing,111.7,4,446.8,Rohan Desai
21-02-2026 06:12,06:12:43,Regular,Beauty,39.64,2,79.28,Kavita Reddy
21-02-2026 06:32,06:32:36,Regular,Clothing,111.84,2,223.68,Vikram Patel
21-02-2026 06:47,06:47:30,Premium,Electronics,387.77,3,1163.31,Aditya Kumar
21-02-2026 06:49,06:49:58,Premium,Home & Kitchen,186.65,3,559.95,Ananya Singh
21-02-2026 06:56,06:56:10,Regular,Clothing,87.28,5,436.4,Kavita Reddy
21-02-2026 07:01,07:01:21,Regular,Beauty,68.63,3,205.89,Arjun Verma
21-02-2026 07:09,07:09:06,Regular,Grocery,22.11,2,44.22,Sneha Gupta
21-02-2026 07:11,07:11:20,Regular,Electronics,629.75,5,3148.75,Neha Joshi
21-02-2026 07:11,07:11:18,Member,Home & Kitchen,268.4,4,1073.6,Priya Iyer
21-02-2026 07:22,07:22:43,Premium,Clothing,130.32,1,130.32,Ananya Singh
21-02-2026 07:25,07:25:41,Regular,Electronics,560.07,4,2240.28,Aditya Kumar
21-02-2026 07:30,07:30:07,Premium,Electronics,673.91,1,673.91,Rahul Sharma
21-02-2026 07:36,07:36:42,Regular,Grocery,42.5,4,170.0,Aditya Kumar
