Date,Time,CustomerType,ProductCategory,UnitPrice,Quantity,Total,FullName
19-03-2026 19:25,19:25:29,Member,Electronics,771.27,1,771.27,Sneha Gupta
19-03-2026 19:34,19:34:48,Member,Beauty,19.92,1,19.92,Vikram Patel
19-03-2026 19:36,19:36:16,Premium,Beauty,32.01,5,160.05,Neha Joshi
19-03-2026 19:38,19:38:45,Regular,Electronics,112.1,1,112.1,Vikram Patel
19-03-2026 19:57,19:57:21,Member,Grocery,41.31,3,123.93,Kavita Reddy
19-03-2026 19:58,19:58:49,Premium,Grocery,35.46,3,106.38,Rohan Desai
19-03-2026 20:14,20:14:44,Regular,Electronics,214.82,3,644.46,Rahul Sharma
19-03-2026 20:32,20:32:34,Premium,Electronics,974.78,4,3899.12,Kavita Reddy
19-03-2026 20:34,20:34:01,Regular,Home & Kitchen,254.09,5,1270.45,Kavita Reddy
19-03-2026 20:35,20:35:40,Regular,Home & Kitchen,104.87,5,524.35,Rahul Sharma
19-03-2026 20:47,20:47:06,Member,Home & Kitchen,175.02,1,175.02,Neha Joshi
19-03-2026 21:06,21:06:52,Regular,Beauty,28.56,4,114.24,Rahul Sharma
19-03-2026 21:18,21:18:49,Regular,Clothing,103.01,4,412.04,Aditya Kumar
19-03-2026 21:28,21:28:07,Premium,Beauty,25.08,1,25.08,Sneha Gupta
19-03-2026 21:28,21:28:14,Premium,Electronics,739.97,2,1479.94,Kavita Reddy
19-03-2026 21:32,21:32:01,Premium,Home & Kitchen,115.44,3,346.32,Vikram Patel
19-03-2026 21:49,21:49:31,Member,Electronics,301.29,5,1506.45,Rohan Desai
19-03-2026 21:57,21:57:25,Premium,Grocery,46.11,1,46.11,Aditya Kumar
19-03-2026 21:57,21:57:47,Premium,Home & Kitchen,55.86,3,167.58,Rohan Desai
19-03-2026 22:02,22:02:26,Premium,Electronics,713.95,3,2141.85,Kavita Reddy
19-03-2026 22:22,22:22:45,Member,Electronics,313.99,3,941.97,Aditya Kumar
19-03-2026 22:24,22:24:43,Premium,Electronics,219.37,5,1096.85,Sneha Gupta
19-03-2026 22:31,22:31:59,Member,Grocery,44.01,4,176.04,Rohan Desai
19-03-2026 22:32,22:32:44,Regular,Grocery,35.61,4,142.44,Aditya Kumar
19-03-2026 22:39,22:39:28,Regular,Beauty,53.5,5,267.5,Aditya Kumar
19-03-2026 22:40,22:40:59,Premium,Home & Kitchen,125.87,5,629.35,Priya Iyer
19-03-2026 22:57,22:57:15,Premium,Beauty,73.52,5,367.6,Kavita Reddy
19-03-2026 23:04,23:04:12,Member,Clothing,140.74,1,140.74,Priya Iyer
19-03-2026 23:31,23:31:30,Member,Electronics,120.11,2,240.22,Neha Joshi
19-03-2026 23:53,23:53:00,Member,Clothing,27.44,4,109.76,Kavita Reddy
20-03-2026 00:08,00:08:51,Member,Clothing,124.3,3,372.9,Rohan Desai
20-03-2026 00:18,00:18:34,Premium,Clothing,60.12,3,180.36,Priya Iyer
20-03-2026 00:29,00:29:20,Premium,Clothing,148.62,4,594.48,Neha Joshi
20-03-2026 00:43,00:43:53,Regular,Clothing,64.92,2,129.84,Aditya Kumar
20-03-2026 00:46,00:46:04,Member,Grocery,48.88,5,244.4,Priya Iyer
20-03-2026 00:55,00:55:22,Member,Beauty,97.1,2,194.2,Rahul Sharma
20-03-2026 00:58,00:58:26,Member,Home & Kitchen,182.19,5,910.95,Neha Joshi
20-03-2026 00:59,00:59:43,Member,Grocery,21.64,1,21.64,Rahul Sharma
20-03-2026 00:59,00:59:43,Member,Electronics,623.42,4,2493.68,Arjun Verma
20-03-2026 01:06,01:06:26,Member,Clothing,51.88,2,103.76,Arjun Verma
20-03-2026 01:17,01:17:09,Regular,Clothing,138.99,1,138.99,Rohan Desai
20-03-2026 01:20,01:20:49,Premium,Grocery,7.56,4,30.24,Priya Iyer
20-03-2026 01:47,01:47:37,Member,Electronics,725.28,1,725.28,Rahul Sharma
20-03-2026 02:07,02:07:01,Member,Electronics,992.31,3,2976.93,Rahul Sharma
20-03-2026 02:18,02:18:57,Premium,Electronics,918.04,4,3672.16,Vikram Patel
20-03-2026 02:32,02:32:29,Premium,Beauty,14.52,5,72.6,Kavita Reddy
20-03-2026 02:48,02:48:25,Premium,Grocery,26.06,3,78.18,Arjun Verma
20-03-2026 03:00,03:00:54,Regular,Beauty,70.91,5,354.55,Vikram Patel
20-03-2026 03:09,03:09:36,Premium,Clothing,24.56,4,98.24,Rahul Sharma
20-03-2026 03:13,03:13:57,Premium,Grocery,42.98,1,42.98,Arjun Verma
20-03-2026 03:38,03:38:29,Regular,Home & Kitchen,237.14,5,1185.7,Rohan Desai
20-03-2026 03:43,03:43:17,Regular,Beauty,97.01,5,485.05,Arjun Verma
20-03-2026 03:48,03:48:45,Regular,Clothing,108.12,2,216.24,Rohan Desai
20-03-2026 04:13,04:13:18,Regular,Electronics,298.35,4,1193.4,Neha Joshi
20-03-2026 04:26,04:26:02,Regular,Electronics,931.65,5,4658.25,Priya Iyer
20-03-2026 04:42,04:42:40,Member,Grocery,44.12,5,220.6,Ananya Singh
20-03-2026 04:43,04:43:48,Member,Clothing,38.82,5,194.1,Neha Joshi
20-03-2026 05:08,05:08:50,Member,Beauty,10.88,5,54.4,Kavita Reddy
20-03-2026 05:14,05:14:16,Premium,Home & Kitchen,80.76,1,80.76,Ananya Singh
20-03-2026 05:24,05:24:58,Premium,Electronics,756.98,1,756.98,Sneha Gupta
20-03-2026 05:39,05:39:12,Premium,Clothing,71.67,4,286.68,Kavita Reddy
20-03-2026 05:50,05:50:42,Regular,Electronics,363.86,3,1091.58,Priya Iyer
20-03-2026 06:03,06:03:31,Premium,Electronics,916.61,1,916.61,Kavita Reddy
20-03-2026 06:19,06:19:17,Member,Clothing,112.73,2,225.46,Priya Iyer
20-03-2026 06:27,06:27:54,Premium,Beauty,76.27,4,305.08,Neha Joshi
20-03-2026 06:29,06:29:18,Premium,Electronics,406.44,2,812.88,Rahul Sharma
20-03-2026 06:33,06:33:46,Regular,Grocery,28.27,2,56.54,Sneha Gupta
20-03-2026 06:40,06:40:22,Premium,Beauty,27.34,2,54.68,Priya Iyer
20-03-2026 06:51,06:51:43,Regular,Electronics,656.07,1,656.07,Neha Joshi
20-03-2026 06:55,06:55:01,Member,Beauty,13.6,3,40.8,Aditya Kumar
20-03-2026 06:55,06:55:31,Premium,Clothing,115.53,5,577.65,Kavita Reddy
20-03-2026 06:58,06:58:44,Member,Home & Kitchen,57.39,5,286.95,Arjun Verma
20-03-2026 07:03,07:03:01,Premium,Electronics,169.22,2,338.44,Rahul Sharma
20-03-2026 07:04,07:04:52,Member,Beauty,25.39,4,101.56,Priya Iyer
20-03-2026 07:10,07:10:37,Premium,Grocery,28.97,5,144.85,Rohan Desai
20-03-2026 07:19,07:19:13,Premium,Home & Kitchen,286.58,5,1432.9,Neha Joshi
20-03-2026 07:23,07:23:05,Member,Beauty,31.46,3,94.38,Sneha Gupta
20-03-2026 07:46,07:46:05,Regular,Home & Kitchen,70.7,4,282.8,Sneha Gupta
20-03-2026 07:53,07:53:03,Regular,Beauty,54.95,4,219.8,Arjun Verma
20-03-2026 07:56,07:56:45,Premium,Grocery,12.02,1,12.02,Vikram Patel
20-03-2026 07:57,07:57:40,Premium,Home & Kitchen,144.66,4,578.64,Priya Iyer
20-03-2026 07:59,07:59:57,Member,Electronics,258.99,3,776.97,Rohan Desai
20-03-2026 08:01,08:01:21,Premium,Grocery,29.65,2,59.3,Rohan Desai
20-03-2026 08:10,08:10:57,Premium,Clothing,141.8,3,425.4,Arjun Verma
20-03-2026 08:28,08:28:59,Premium,Electronics,708.04,5,3540.2,Kavita Reddy
20-03-2026 08:32,08:32:16,Regular,Electronics,925.09,2,1850.18,Neha Joshi
20-03-2026 08:51,08:51:15,Member,Electronics,470.14,3,1410.42,Sneha Gupta
20-03-2026 09:09,09:09:30,Premium,Electronics,152.19,5,760.95,Priya Iyer
20-03-2026 09:15,09:15:38,Regular,Home & Kitchen,262.73,1,262.73,Rahul Sharma
20-03-2026 09:17,09:17:15,Member,Beauty,67.52,5,337.6,Arjun Verma
20-03-2026 09:23,09:23:29,Premium,Grocery,28.6,4,114.4,Rahul Sharma
20-03-2026 09:25,09:25:36,Premium,Electronics,665.67,5,3328.35,Rohan Desai
20-03-2026 09:27,09:27:43,Premium,Home & Kitchen,252.94,3,758.82,Aditya Kumar
20-03-2026 09:49,09:49:33,Regular,Beauty,76.43,4,305.72,Rahul Sharma
20-03-2026 09:50,09:50:10,Member,Clothing,116.07,2,232.14,Rohan Desai
20-03-2026 10:10,10:10:45,Premium,Home & Kitchen,154.57,2,309.14,Rahul Sharma
20-03-2026 10:41,10:41:19,Member,Beauty,28.83,3,86.49,Kavita Reddy
20-03-2026 11:10,11:10:36,Member,Clothing,61.83,5,309.15,Sneha Gupta
20-03-2026 11:26,11:26:59,Premium,Electronics,946.96,3,2840.88,Sneha Gupta
20-03-2026 11:41,11:41:12,Regular,Clothing,61.6,1,61.6,Rahul Sharma
20-03-2026 11:54,11:54:37,Regular,Home & Kitchen,125.84,4,503.36,Kavita Reddy
20-03-2026 11:56,11:56:46,Regular,Home & Kitchen,192.87,4,771.48,Neha Joshi
20-03-2026 11:58,11:58:59,Regular,Clothing,105.67,4,422.68,Vikram Patel
20-03-2026 12:00,12:00:14,Premium,Clothing,112.4,5,562.0,Arjun Verma
20-03-2026 12:05,12:05:50,Member,Home & Kitchen,258.69,1,258.69,Ananya Singh
20-03-2026 12:45,12:45:03,Member,Home & Kitchen,248.11,3,744.33,Vikram Patel
20-03-2026 13:00,13:00:10,Regular,Home & Kitchen,156.28,3,468.84,Rohan Desai
20-03-2026 13:05,13:05:32,Member,Clothing,44.17,2,88.34,Rohan Desai
20-03-2026 13:06,13:06:59,Regular,Clothing,55.36,3,166.08,Kavita Reddy
20-03-2026 13:09,13:09:08,Premium,Electronics,589.35,4,2357.4,Priya Iyer
20-03-2026 13:11,13:11:55,Member,Grocery,6.32,5,31.6,Priya Iyer
20-03-2026 13:23,13:23:08,Member,Electronics,942.08,5,4710.4,Aditya Kumar
20-03-2026 13:27,13:27:06,Premium,Clothing,111.74,4,446.96,Neha Joshi
20-03-2026 13:38,13:38:57,Regular,Clothing,34.38,1,34.38,Vikram Patel
20-03-2026 13:45,13:45:16,Member,Grocery,45.34,1,45.34,Aditya Kumar
20-03-2026 13:47,13:47:54,Premium,Clothing,102.94,5,514.7,Rohan Desai
20-03-2026 14:25,14:25:45,Premium,Clothing,27.05,5,135.25,Kavita Reddy
20-03-2026 14:28,14:28:37,Member,Home & Kitchen,220.49,2,440.98,Rohan Desai
20-03-2026 14:30,14:30:28,Member,Clothing,141.12,1,141.12,Rohan Desai
20-03-2026 14:30,14:30:01,Regular,Home & Kitchen,297.76,1,297.76,Aditya Kumar
20-03-2026 14:35,14:35:32,Premium,Home & Kitchen,146.37,2,292.74,Priya Iyer
20-03-2026 14:39,14:39:54,Premium,Home & Kitchen,50.76,4,203.04,Sneha Gupta
20-03-2026 14:52,14:52:27,Regular,Home & Kitchen,171.87,5,859.35,Vikram Patel
20-03-2026 14:54,14:54:16,Member,Electronics,515.4,1,515.4,Rohan Desai
20-03-2026 15:15,15:15:34,Premium,Clothing,128.57,4,514.28,Ananya Singh
20-03-2026 15:17,15:17:29,Member,Clothing,75.82,1,75.82,Vikram Patel
20-03-2026 15:24,15:24:37,Premium,Clothing,50.36,2,100.72,Rahul Sharma
20-03-2026 15:26,15:26:09,Regular,Beauty,74.68,2,149.36,Kavita Reddy
20-03-2026 15:30,15:30:50,Premium,Beauty,26.24,1,26.24,Neha Joshi
20-03-2026 15:34,15:34:00,Member,Electronics,956.9,1,956.9,Rohan Desai
20-03-2026 16:06,16:06:24,Member,Grocery,32.05,3,96.15,Aditya Kumar
20-03-2026 16:07,16:07:35,Regular,Electronics,386.08,2,772.16,Aditya Kumar
20-03-2026 16:18,16:18:07,Member,Clothing,36.01,2,72.02,Neha Joshi
20-03-2026 16:22,16:22:13,Regular,Clothing,51.35,2,102.7,Arjun Verma
20-03-2026 16:23,16:23:43,Member,Beauty,45.4,2,90.8,Sneha Gupta
20-03-2026 16:41,16:41:43,Premium,Electronics,914.47,1,914.47,Vikram Patel
20-03-2026 16:51,16:51:52,Member,Clothing,73.67,1,73.67,Rohan Desai
20-03-2026 16:55,16:55:13,Premium,Beauty,66.54,3,199.62,Rahul Sharma
20-03-2026 17:09,17:09:55,Premium,Clothing,47.28,2,94.56,Rahul Sharma
20-03-2026 17:18,17:18:00,Regular,Electronics,630.07,1,630.07,Priya Iyer
20-03-2026 17:20,17:20:02,Regular,Beauty,30.14,3,90.42,Neha Joshi
20-03-2026 17:21,17:21:11,Premium,Beauty,66.6,1,66.6,Rohan Desai
20-03-2026 17:32,17:32:49,Premium,Grocery,48.38,3,145.14,Neha Joshi
20-03-2026 17:34,17:34:37,Premium,Home & Kitchen,63.63,1,63.63,Rohan Desai
20-03-2026 17:50,17:50:07,Member,Beauty,86.39,3,259.17,Rahul Sharma
20-03-2026 17:54,17:54:56,Premium,Clothing,80.4,2,160.8,Priya Iyer
20-03-2026 17:55,17:55:15,Member,Grocery,22.01,1,22.01,Aditya Kumar
20-03-2026 18:16,18:16:31,Member,Clothing,115.66,2,231.32,Sneha Gupta
20-03-2026 18:22,18:22:24,Premium,Home & Kitchen,288.46,4,1153.84,Ananya Singh
20-03-2026 18:30,18:30:45,Member,Clothing,149.38,1,149.38,Aditya Kumar
20-03-2026 18:53,18:53:21,Member,Clothing,59.77,2,119.54,Vikram Patel
20-03-2026 18:58,18:58:48,Premium,Clothing,28.67,4,114.68,Priya Iyer
20-03-2026 19:15,19:15:54,Member,Beauty,36.99,5,184.95,Neha Joshi
20-03-2026 19:19,19:19:35,Premium,Beauty,17.97,4,71.88,Arjun Verma
20-03-2026 19:47,19:47:47,Member,Electronics,900.69,1,900.69,Priya Iyer
20-03-2026 19:58,19:58:34,Member,Grocery,13.45,3,40.35,Rohan Desai
20-03-2026 20:05,20:05:09,Member,Grocery,15.78,2,31.56,Ananya Singh
20-03-2026 20:08,20:08:32,Member,Home & Kitchen,153.73,4,614.92,Aditya Kumar
20-03-2026 20:12,20:12:00,Member,Beauty,38.22,1,38.22,Arjun Verma
20-03-2026 20:15,20:15:27,Member,Grocery,45.38,4,181.52,Rahul Sharma
20-03-2026 20:35,20:35:03,Member,Home & Kitchen,39.47,5,197.35,Kavita Reddy
20-03-2026 20:37,20:37:12,Premium,Clothing,122.03,2,244.06,Rohan Desai
20-03-2026 20:49,20:49:24,Member,Grocery,42.54,5,212.7,Arjun Verma
20-03-2026 20:56,20:56:51,Member,Home & Kitchen,188.96,1,188.96,Arjun Verma
20-03-2026 20:58,20:58:53,Premium,Grocery,31.96,5,159.8,Neha Joshi
20-03-2026 21:02,21:02:02,Premium,Home & Kitchen,245.81,2,491.62,Neha Joshi
20-03-2026 21:34,21:34:45,Regular,Electronics,435.12,1,435.12,Arjun Verma
20-03-2026 21:39,21:39:15,Regular,Grocery,32.65,2,65.3,Ananya Singh
20-03-2026 21:49,21:49:23,Member,Grocery,14.25,3,42.75,Vikram Patel
20-03-2026 21:59,21:59:30,Member,Beauty,62.16,1,62.16,Neha Joshi
20-03-2026 22:03,22:03:48,Premium,Clothing,129.96,3,389.88,Kavita Reddy
20-03-2026 22:09,22:09:06,Member,Electronics,764.94,5,3824.7,Vikram Patel
20-03-2026 22:12,22:12:42,Member,Home & Kitchen,138.7,2,277.4,Rahul Sharma
20-03-2026 22:18,22:18:45,Premium,Grocery,26.87,1,26.87,Vikram Patel
20-03-2026 22:29,22:29:06,Member,Clothing,60.51,3,181.53,Kavita Reddy
20-03-2026 22:35,22:35:04,Regular,Beauty,90.26,3,270.78,Neha Joshi
20-03-2026 22:38,22:38:02,Member,Beauty,91.18,2,182.36,Arjun Verma
20-03-2026 22:39,22:39:28,Member,Home & Kitchen,95.59,3,286.77,Rohan Desai
20-03-2026 22:40,22:40:15,Premium,Home & Kitchen,130.87,4,523.48,Vikram Patel
20-03-2026 22:41,22:41:04,Premium,Home & Kitchen,195.43,1,195.43,Neha Joshi
20-03-2026 22:41,22:41:21,Regular,Grocery,22.82,4,91.28,Arjun Verma
20-03-2026 22:44,22:44:56,Regular,Clothing,80.72,1,80.72,Sneha Gupta
20-03-2026 22:45,22:45:21,Premium,Clothing,81.55,1,81.55,Vikram Patel
20-03-2026 22:52,22:52:34,Member,Electronics,245.96,2,491.92,Vikram Patel
20-03-2026 23:01,23:01:12,Regular,Home & Kitchen,62.33,5,311.65,Sneha Gupta
20-03-2026 23:01,23:01:00,Member,Grocery,31.27,3,93.81,Priya Iyer
20-03-2026 23:02,23:02:38,Regular,Electronics,984.42,4,3937.68,Neha Joshi
20-03-2026 23:06,23:06:16,Regular,Beauty,11.43,2,22.86,Aditya Kumar
21-03-2026 00:30,00:30:15,Member,Clothing,94.77,3,284.31,Aditya Kumar
21-03-2026 00:43,00:43:44,Premium,Beauty,88.67,2,177.34,Rahul Sharma
21-03-2026 01:01,01:01:09,Regular,Electronics,455.44,4,1821.76,Kavita Reddy
21-03-2026 01:10,01:10:09,Member,Home & Kitchen,110.72,5,553.6,Aditya Kumar
21-03-2026 01:12,01:12:19,Premium,Clothing,133.74,1,133.74,Kavita Reddy
21-03-2026 01:13,01:13:42,Member,Beauty,80.7,4,322.8,Rohan Desai
21-03-2026 01:18,01:18:35,Premium,Grocery,39.72,5,198.6,Kavita Reddy
21-03-2026 01:43,01:43:19,Regular,Beauty,16.63,5,83.15,Neha Joshi
21-03-2026 01:44,01:44:44,Regular,Grocery,19.41,4,77.64,Sneha Gupta
21-03-2026 02:07,02:07:31,Member,Electronics,564.14,4,2256.56,Priya Iyer
21-03-2026 02:08,02:08:18,Premium,Beauty,18.56,4,74.24,Rohan Desai
21-03-2026 02:09,02:09:10,Premium,Beauty,34.54,1,34.54,Priya Iyer
21-03-2026 02:13,02:13:53,Member,Electronics,189.5,3,568.5,Aditya Kumar
21-03-2026 02:18,02:18:12,Premium,Electronics,687.1,1,687.1,Rohan Desai
21-03-2026 02:28,02:28:08,Regular,Grocery,36.61,3,109.83,Ananya Singh
21-03-2026 02:42,02:42:45,Premium,Electronics,365.83,1,365.83,Sneha Gupta
21-03-2026 03:17,03:17:14,Premium,Electronics,807.96,5,4039.8,Rahul Sharma
21-03-2026 03:22,03:22:40,Regular,Beauty,46.52,4,186.08,Vikram Patel
21-03-2026 03:35,03:35:08,Member,Beauty,26.29,2,52.58,Rohan Desai
21-03-2026 04:39,04:39:53,Premium,Clothing,90.3,1,90.3,Rohan Desai
21-03-2026 04:45,04:45:35,Member,Beauty,88.41,5,442.05,Ananya Singh
21-03-2026 04:48,04:48:55,Premium,Electronics,863.86,5,4319.3,Sneha Gupta
21-03-2026 04:48,04:48:56,Premium,Home & Kitchen,143.97,4,575.88,Neha Joshi
21-03-2026 05:23,05:23:46,Regular,Home & Kitchen,165.15,1,165.15,Aditya Kumar
21-03-2026 05:57,05:57:58,Member,Beauty,65.75,5,328.75,Neha Joshi
21-03-2026 05:58,05:58:55,Regular,Beauty,52.33,5,261.65,Priya Iyer
21-03-2026 06:09,06:09:20,Premium,Grocery,6.35,2,12.7,Ananya Singh
21-03-2026 06:13,06:13:39,Premium,Electronics,572.7,1,572.7,Sneha Gupta
21-03-2026 06:20,06:20:41,Premium,Grocery,34.64,3,103.92,Kavita Reddy
21-03-2026 06:20,06:20:32,Regular,Beauty,96.27,2,192.54,Arjun Verma
21-03-2026 06:23,06:23:38,Premium,Grocery,11.83,4,47.32,Vikram Patel
21-03-2026 06:29,06:29:18,Premium,Beauty,98.41,2,196.82,Priya Iyer
21-03-2026 06:56,06:56:13,Premium,Home & Kitchen,77.42,1,77.42,Sneha Gupta
21-03-2026 06:56,06:56:49,Regular,Beauty,53.37,1,53.37,Sneha Gupta
21-03-2026 06:59,06:59:20,Regular,Beauty,10.39,2,20.78,Rahul Sharma
21-03-2026 07:06,07:06:50,Member,Home & Kitchen,91.52,5,457.6,Arjun Verma
21-03-2026 07:11,07:11:27,Regular,Electronics,784.66,2,1569.32,Vikram Patel
21-03-2026 07:31,07:31:25,Member,Home & Kitchen,129.08,4,516.32,Neha Joshi
21-03-2026 08:11,08:11:52,Member,Electronics,875.01,2,1750.02,Aditya Kumar
21-03-2026 08:15,08:15:21,Member,Grocery,44.29,2,88.58,Neha Joshi
21-03-2026 08:18,08:18:13,Premium,Home & Kitchen,80.43,3,241.29,Neha Joshi
21-03-2026 08:20,08:20:26,Premium,Beauty,59.79,5,298.95,Arjun Verma
21-03-2026 08:57,08:57:01,Premium,Clothing,137.12,3,411.36,Priya Iyer
21-03-2026 09:00,09:00:36,Premium,Electronics,770.96,3,2312.88,Priya Iyer
21-03-2026 09:41,09:41:15,Regular,Home & Kitchen,166.78,1,166.78,Arjun Verma
21-03-2026 09:46,09:46:18,Member,Clothing,66.64,2,133.28,Vikram Patel
21-03-2026 09:49,09:49:01,Premium,Grocery,20.46,2,40.92,Kavita Reddy
21-03-2026 09:53,09:53:57,Regular,Grocery,13.47,5,67.35,Priya Iyer
21-03-2026 10:13,10:13:34,Premium,Electronics,983.47,4,3933.88,Rahul Sharma
21-03-2026 10:17,10:17:22,Member,Clothing,130.59,5,652.95,Sneha Gupta
21-03-2026 10:27,10:27:11,Premium,Electronics,591.41,3,1774.23,Sneha Gupta
21-03-2026 10:29,10:29:28,Premium,Clothing,84.07,3,252.21,Ananya Singh
21-03-2026 10:31,10:31:48,Member,Home & Kitchen,227.1,1,227.1,Kavita Reddy
21-03-2026 10:33,10:33:06,Regular,Grocery,41.65,1,41.65,Kavita Reddy
21-03-2026 11:09,11:09:48,Member,Electronics,156.42,3,469.26,Kavita Reddy
21-03-2026 11:19,11:19:11,Member,Electronics,848.24,5,4241.2,Ananya Singh
21-03-2026 11:22,11:22:01,Member,Home & Kitchen,187.43,2,374.86,Aditya Kumar
21-03-2026 11:24,11:24:56,Member,Clothing,148.14,2,296.28,Vikram Patel
21-03-2026 11:27,11:27:50,Member,Electronics,967.09,1,967.09,Vikram Patel
21-03-2026 11:31,11:31:27,Member,Grocery,33.34,3,100.02,Arjun Verma
21-03-2026 11:43,11:43:29,Member,Electronics,589.0,3,1767.0,Ananya Singh
21-03-2026 11:52,11:52:56,Member,Electronics,668.7,4,2674.8,Neha Joshi
21-03-2026 11:52,11:52:08,Member,Home & Kitchen,294.13,2,588.26,Neha Joshi
21-03-2026 12:08,12:08:32,Regular,Clothing,135.82,4,543.28,Rohan Desai
21-03-2026 12:19,12:19:54,Member,Clothing,27.32,3,81.96,Sneha Gupta
21-03-2026 12:23,12:23:40,Regular,Grocery,18.96,3,56.88,Rahul Sharma
21-03-2026 12:50,12:50:21,Regular,Grocery,30.15,3,90.45,Sneha Gupta
21-03-2026 13:06,13:06:15,Regular,Beauty,83.96,2,167.92,Priya Iyer
21-03-2026 13:13,13:13:44,Member,Grocery,49.41,5,247.05,Sneha Gupta
21-03-2026 13:17,13:17:27,Member,Electronics,591.15,2,1182.3,Vikram Patel
21-03-2026 13:24,13:24:11,Regular,Beauty,13.58,2,27.16,Rohan Desai
21-03-2026 13:27,13:27:20,Member,Clothing,92.03,4,368.12,Priya Iyer
21-03-2026 13:29,13:29:13,Regular,Beauty,51.11,5,255.55,Ananya Singh
21-03-2026 13:33,13:33:27,Regular,Grocery,20.5,1,20.5,Aditya Kumar
21-03-2026 13:34,13:34:35,Member,Electronics,967.81,5,4839.05,Rahul Sharma
21-03-2026 13:41,13:41:42,Member,Beauty,61.86,5,309.3,Vikram Patel
21-03-2026 13:44,13:44:30,Premium,Electronics,682.53,5,3412.65,Arjun Verma
21-03-2026 14:12,14:12:02,Regular,Beauty,93.58,3,280.74,Aditya Kumar
21-03-2026 14:15,14:15:38,Regular,Clothing,133.45,4,533.8,Arjun Verma
21-03-2026 14:19,14:19:04,Member,Grocery,46.98,5,234.9,Vikram Patel
21-03-2026 14:29,14:29:01,Member,Home & Kitchen,149.27,3,447.81,Neha Joshi
21-03-2026 14:29,14:29:22,Premium,Clothing,128.95,5,644.75,Priya Iyer
21-03-2026 14:31,14:31:47,Member,Electronics,681.23,5,3406.15,Arjun Verma
21-03-2026 14:41,14:41:07,Regular,Beauty,59.89,1,59.89,Ananya Singh
21-03-2026 14:46,14:46:08,Regular,Home & Kitchen,274.02,2,548.04,Neha Joshi
21-03-2026 14:47,14:47:00,Member,Electronics,344.73,3,1034.19,Rahul Sharma
21-03-2026 14:49,14:49:35,Member,Clothing,131.66,3,394.98,Rohan Desai
21-03-2026 14:52,14:52:25,Regular,Electronics,252.18,5,1260.9,Rohan Desai
21-03-2026 14:55,14:55:47,Regular,Grocery,7.85,4,31.4,Aditya Kumar
21-03-2026 14:59,14:59:15,Member,Beauty,57.16,1,57.16,Rohan Desai
21-03-2026 15:02,15:02:55,Regular,Home & Kitchen,175.49,3,526.47,Arjun Verma
21-03-2026 15:03,15:03:57,Premium,Grocery,42.16,2,84.32,Ananya Singh
21-03-2026 15:04,15:04:04,Regular,Grocery,42.55,3,127.65,Sneha Gupta
21-03-2026 15:33,15:33:21,Member,Clothing,25.03,3,75.09,Sneha Gupta
21-03-2026 15:35,15:35:01,Member,Clothing,124.28,3,372.84,Vikram Patel
21-03-2026 15:46,15:46:44,Regular,Electronics,750.27,3,2250.81,Vikram Patel
21-03-2026 16:10,16:10:07,Regular,Grocery,25.35,1,25.35,Vikram Patel
21-03-2026 16:12,16:12:58,Premium,Home & Kitchen,129.13,2,258.26,Aditya Kumar
21-03-2026 16:23,16:23:57,Premium,Clothing,142.8,4,571.2,Vikram Patel
21-03-2026 16:24,16:24:06,Premium,Home & Kitchen,86.34,2,172.68,Rohan Desai
21-03-2026 16:26,16:26:32,Premium,Home & Kitchen,78.38,5,391.9,Rahul Sharma
21-03-2026 16:27,16:27:09,Member,Clothing,138.81,4,555.24,Arjun Verma
21-03-2026 16:27,16:27:00,Member,Grocery,19.54,1,19.54,Priya Iyer
21-03-2026 16:34,16:34:49,Regular,Beauty,52.02,2,104.04,Arjun Verma
21-03-2026 16:40,16:40:34,Member,Home & Kitchen,289.64,1,289.64,Neha Joshi
21-03-2026 16:50,16:50:26,Regular,Clothing,136.42,1,136.42,Ananya Singh
21-03-2026 17:02,17:02:30,Regular,Beauty,16.28,1,16.28,Neha Joshi
21-03-2026 17:07,17:07:23,Premium,Electronics,281.15,3,843.45,Neha Joshi
21-03-2026 17:09,17:09:43,Member,Beauty,83.73,5,418.65,Sneha Gupta
21-03-2026 17:21,17:21:14,Premium,Grocery,11.02,1,11.02,Rohan Desai
21-03-2026 17:23,17:23:33,Member,Grocery,31.63,1,31.63,Kavita Reddy
21-03-2026 17:26,17:26:25,Regular,Home & Kitchen,183.43,1,183.43,Priya Iyer
21-03-2026 17:31,17:31:15,Member,Clothing,48.49,3,145.47,Aditya Kumar
21-03-2026 17:37,17:37:34,Premium,Home & Kitchen,56.78,5,283.9,Vikram Patel
21-03-2026 17:41,17:41:53,Premium,Beauty,35.42,1,35.42,Rahul Sharma
21-03-2026 17:46,17:46:04,Regular,Home & Kitchen,148.67,4,594.68,Ananya Singh
21-03-2026 17:56,17:56:49,Regular,Beauty,45.11,3,135.33,Aditya Kumar
21-03-2026 18:02,18:02:21,Premium,Home & Kitchen,68.19,1,68.19,Ananya Singh
21-03-2026 18:15,18:15:09,Premium,Home & Kitchen,197.08,5,985.4,Arjun Verma
21-03-2026 18:19,18:19:19,Member,Beauty,20.36,1,20.36,Neha Joshi
21-03-2026 18:34,18:34:03,Regular,Clothing,32.08,3,96.24,Priya Iyer
21-03-2026 18:44,18:44:51,Premium,Home & Kitchen,90.46,3,271.38,Ananya Singh
